Date,Open,High,Low,Close,Volume
2018-01-08,926.1,931.0,923.5,928.55,4035417.0
2018-01-09,928.15,943.9,924.0,940.95,6534997.0
2018-01-10,943.0,947.4,935.5,942.35,5361502.0
2018-01-11,941.8,942.65,935.0,937.75,3588727.0
2018-01-12,943.0,952.8,938.25,949.0,6890028.0
2018-01-15,950.0,958.5,945.2,949.15,5084113.0
2018-01-16,947.7,947.7,920.0,922.95,4948895.0
2018-01-17,926.0,929.0,907.0,924.5,6036432.0
2018-01-18,929.0,929.6,915.1,919.7,4289053.0
2018-01-19,923.0,934.4,922.1,931.3,4559564.0
2018-01-22,948.0,974.3,940.0,971.5,20892838.0
2018-01-23,975.0,990.95,975.0,983.25,10298500.0
2018-01-24,981.75,981.75,962.65,966.35,6532672.0
2018-01-25,967.9,972.0,956.15,965.9,6249419.0
2018-01-26,967.05,974.65,957.7249999999999,965.2,5387012.0
2018-01-29,966.2,977.3,959.3,964.5,4524605.0
2018-01-30,965.8,965.8,949.0,950.4,4198139.0
2018-01-31,950.0,964.5,941.55,961.3,5738209.0
2018-02-01,963.25,972.6,936.6,943.85,7554587.0
2018-02-02,935.0,943.95,901.0,904.35,13242095.0
2018-02-05,894.0,912.5,881.8,902.15,8773525.0
2018-02-06,877.0,898.0,871.0,892.1,11000567.0
2018-02-07,902.55,905.4,890.0,894.4,7100838.0
2018-02-08,897.9,910.65,892.35,904.55,6320734.0
2018-02-09,889.0,902.0,886.0,897.85,5294279.0
2018-02-12,903.0,918.2,902.05,915.5,5429792.0
2018-02-13,913.0,930.35,911.525,924.575,7800375.5
2018-02-14,923.0,942.5,921.0,933.65,10170959.0
2018-02-15,937.65,945.75,928.15,935.65,6109454.0
2018-02-16,939.6,942.6,918.1,921.3,4401672.0
2018-02-19,921.0,932.0,913.55,927.0,4087936.0
2018-02-20,929.0,929.55,918.8,921.1,3866919.0
2018-02-21,930.0,932.5,922.15,929.35,5448230.0
2018-02-22,922.0,931.0,920.0,924.35,5118850.0
2018-02-23,925.4,938.0,922.75,934.25,4850839.0
2018-02-26,939.0,944.9,936.6,938.7,3856478.0
2018-02-27,939.0,955.8,938.35,950.5,6410097.0
2018-02-28,945.95,957.1,943.2,954.55,25898694.0
2018-03-01,949.75,959.9,945.95,948.4,4094652.0
2018-03-02,946.375,955.025,933.7750000000001,936.25,4864772.5
2018-03-05,943.0,950.15,921.6,924.1,5634893.0
2018-03-06,929.0,936.2,905.1,910.85,7323680.0
2018-03-07,909.25,909.25,888.05,889.75,7247708.0
2018-03-08,897.65,914.5,893.3,911.45,6072983.0
2018-03-09,914.9,919.35,911.05,913.1,4863577.0
2018-03-12,920.0,933.1,917.55,930.3,3801407.0
2018-03-13,931.9,936.0,921.35,931.85,5096825.0
2018-03-14,928.8,932.05,919.2,929.05,6731530.0
2018-03-15,925.0,929.45,910.0,911.8,5811424.0
2018-03-16,909.0,909.7,886.05,900.05,14087564.0
2018-03-19,901.0,906.9,892.0,895.5,5774392.0
2018-03-20,893.3,904.0,887.05,889.8,6945721.0
2018-03-21,894.85,902.35,893.3,896.9,6727261.0
2018-03-22,896.0,911.95,895.75,908.15,10116965.0
2018-03-23,890.6,900.0,889.1,893.9,10729694.0
2018-03-26,893.95,904.3,892.5,901.1,6047262.0
2018-03-27,907.2,910.75,897.0,899.8,6939577.0
2018-03-28,895.8,895.85,880.0,882.7,8759586.0
2018-03-29,894.8666666666667,897.5500000000001,882.1666666666666,886.1166666666667,7743745.666666667
2018-03-30,893.9333333333333,899.25,884.3333333333334,889.5333333333334,6727905.333333333
2018-04-02,893.0,900.95,886.5,892.95,5712065.0
2018-04-03,891.0,901.7,885.25,899.55,6364728.0
2018-04-04,904.7,911.8,892.05,894.9,6498407.0
2018-04-05,905.1,910.0,903.5,908.2,3898676.0
2018-04-06,908.0,918.5,905.0,911.0,4418462.0
2018-04-09,912.55,919.0,912.55,916.0,3572251.0
2018-04-10,918.4,923.9,914.15,917.05,3865402.0
2018-04-11,921.8,932.75,916.05,930.85,6007539.0
2018-04-12,929.85,936.65,924.2,928.7,4947725.0
2018-04-13,932.7,941.7,928.7,938.85,5767984.0
2018-04-16,934.45,940.0,928.5,937.05,4084450.0
2018-04-17,940.0,947.2,936.0,944.25,4388713.0
2018-04-18,945.25,948.2,935.05,938.0,3365196.0
2018-04-19,939.1,945.0,935.0,942.3,4481413.0
2018-04-20,938.0,941.85,921.2,927.9,3349519.0
2018-04-23,930.0,944.35,928.5,936.0,3508515.0
2018-04-24,935.8,975.7,935.0,970.05,9107264.0
2018-04-25,973.65,981.8,963.55,970.5,6436620.0
2018-04-26,973.0,988.0,962.25,975.35,15588001.0
2018-04-27,989.8,1011.0,985.5,996.3,11666267.0
2018-04-30,982.0,992.6,960.0,963.3,8871802.0
2018-05-01,974.5,985.9000000000001,962.525,968.0,7494781.5
2018-05-02,967.0,979.2,965.05,972.7,6117761.0
2018-05-03,977.9,977.9,959.25,961.6,3947546.0
2018-05-04,962.85,964.7,950.0,953.95,3795692.0
2018-05-07,958.85,973.25,956.35,971.0,3512532.0
2018-05-08,977.5,982.0,965.2,967.1,4934036.0
2018-05-09,965.9,984.3,962.25,976.7,4494423.0
2018-05-10,980.0,984.6,974.25,981.15,4014645.0
2018-05-11,981.25,991.3,977.75,989.25,4011516.0
2018-05-14,991.95,991.95,976.7,986.6,2579561.0
2018-05-15,983.05,1000.0,976.65,978.95,4800923.0
2018-05-16,974.0,974.0,952.45,956.15,8613363.0
2018-05-17,959.35,960.0,941.5,945.35,4733477.0
2018-05-18,945.6,953.5,932.0,933.85,5230037.0
2018-05-21,930.75,935.7,922.1,931.35,6624893.0
2018-05-22,933.15,934.0,925.0,926.75,5170585.0
2018-05-23,926.0,926.0,909.15,912.25,4567562.0
2018-05-24,914.0,921.0,910.15,915.85,5317983.0
2018-05-25,916.0,923.4,914.45,920.8,8129520.0
2018-05-28,924.9,927.0,918.1,920.4,5197835.0
2018-05-29,921.5,928.0,914.4,917.45,8173396.0
2018-05-30,914.85,923.2,906.6,916.1,5991222.0
2018-05-31,921.0,922.3,914.55,921.35,16951801.0
2018-06-01,920.0,935.75,918.45,930.55,8765835.0
2018-06-04,933.4,944.0,930.55,940.85,5600357.0
2018-06-05,942.8,955.0,941.0,947.65,7971524.0
2018-06-06,947.0,956.0,942.65,954.4,4189483.0
2018-06-07,954.9,976.0,954.45,971.35,6857300.0
2018-06-08,966.35,986.55,960.6,984.35,6532599.0
2018-06-11,987.1,999.95,979.05,982.65,6866053.0
2018-06-12,983.4,1000.0,980.3,997.15,7445221.0
2018-06-13,1000.0,1005.9,989.5,1002.5,5926020.0
2018-06-14,997.45,1011.8,987.4,1007.95,5484867.0
2018-06-15,1006.0,1023.5,999.25,1014.2,11294702.0
2018-06-18,1008.8,1020.45,1007.0,1015.55,5652374.0
2018-06-19,1013.9,1014.8,993.65,996.05,6346101.0
2018-06-20,996.0,1022.9,994.85,1019.25,7193824.0
2018-06-21,1023.45,1036.0,1021.3,1031.95,10509756.0
2018-06-22,1028.4,1029.2,1008.45,1012.5,16169978.0
2018-06-25,1011.4,1016.5,1002.3,1004.45,5197694.0
2018-06-26,1006.0,1006.0,975.25,978.95,8068585.0
2018-06-27,978.5,985.4,962.7,965.85,8958555.0
2018-06-28,962.0,968.5,940.3,944.95,8581234.0
2018-06-29,949.1,975.5,949.0,972.45,7966401.0
2018-07-02,972.35,972.35,957.0,960.6,6660916.0
2018-07-03,965.0,978.45,960.35,971.3,5067261.0
2018-07-04,971.8,992.0,971.0,990.1,5000724.0
2018-07-05,997.0,1008.4,958.6,964.5,18719353.0
2018-07-06,964.75,983.0,964.5,977.55,9161266.0
2018-07-09,987.1,1000.0,983.5,997.1,5170189.0
2018-07-10,1002.75,1028.5,1000.0,1025.7,10444513.0
2018-07-11,1025.0,1040.9,1017.85,1038.8,8665072.0
2018-07-12,1044.35,1099.0,1042.6,1082.35,24109297.0
2018-07-13,1080.5,1109.0,1080.0,1099.8,17967282.0
2018-07-16,1099.8,1108.9,1073.05,1076.2,6595781.0
2018-07-17,1078.3,1095.95,1069.6,1092.35,6469256.0
2018-07-18,1098.4,1104.6,1077.3,1092.55,4682099.0
2018-07-19,1093.3,1115.0,1086.35,1104.85,5433617.0
2018-07-20,1113.4,1138.5,1111.9,1128.65,8018150.0
2018-07-23,1129.8,1129.8,1113.1,1120.3,5842496.0
2018-07-24,1122.0,1126.75,1107.4,1110.95,4469144.0
2018-07-25,1110.0,1123.0,1104.2,1115.15,5949680.0
2018-07-26,1110.1,1121.5,1107.8,1110.65,6424867.0
2018-07-27,1119.5,1137.4,1112.15,1129.85,6679468.0
2018-07-30,1130.0,1157.3,1128.0,1151.4,13872467.0
2018-07-31,1151.0,1190.4,1147.15,1186.0,13875377.0
2018-08-01,1190.4,1202.9,1185.4,1192.35,9704295.0
2018-08-02,1191.5,1191.5,1165.95,1168.35,6248975.0
2018-08-03,1175.0,1183.5,1169.55,1176.95,6645397.0
2018-08-06,1176.7,1196.0,1175.35,1192.6,4016418.0
2018-08-07,1194.9,1201.4,1177.0,1184.2,4059460.0
2018-08-08,1185.0,1222.5,1185.0,1217.7,7912437.0
2018-08-09,1221.5,1231.7,1212.0,1217.95,6846928.0
2018-08-10,1211.0,1215.0,1202.3,1204.2,3581210.0
2018-08-13,1197.55,1199.95,1182.7,1187.7,4668159.0
2018-08-14,1190.0,1217.2,1184.3,1210.6,5299536.0
2018-08-15,1196.625,1216.6,1189.9,1205.6999999999998,5641013.0
2018-08-16,1203.25,1216.0,1195.5,1200.8,5982490.0
2018-08-17,1209.0,1215.4,1200.05,1203.75,3830992.0
2018-08-20,1207.9,1236.8,1207.65,1234.9,7607036.0
2018-08-21,1237.25,1251.5,1227.0,1247.2,7279641.0
2018-08-22,1241.775,1262.75,1232.7,1258.325,7623882.0
2018-08-23,1246.3,1274.0,1238.4,1269.45,7968123.0
2018-08-24,1265.25,1279.95,1260.05,1277.5,6652005.0
2018-08-27,1279.4,1295.85,1278.75,1291.5,5572177.0
2018-08-28,1296.0,1323.0,1295.0,1319.0,8694751.0
2018-08-29,1316.3,1329.0,1290.2,1294.2,11077203.0
2018-08-30,1293.6,1297.15,1270.45,1274.45,9850042.0
2018-08-31,1270.0,1270.0,1236.6,1241.65,15305857.0
2018-09-03,1245.0,1257.9,1226.05,1229.15,12200022.0
2018-09-04,1235.15,1254.8,1229.0,1241.95,8838770.0
2018-09-05,1242.5,1252.65,1208.5,1227.0,10324923.0
2018-09-06,1230.15,1265.7,1225.35,1261.4,11195043.0
2018-09-07,1264.9,1281.35,1254.5,1278.6,10692787.0
2018-09-10,1275.0,1277.0,1250.1,1255.85,7059008.0
2018-09-11,1259.0,1268.4,1234.25,1237.7,10874768.0
2018-09-12,1251.8,1258.7,1228.85,1252.5,8065553.0
2018-09-13,1255.6,1267.15,1238.25,1252.825,7972068.0
2018-09-14,1259.4,1275.6,1247.65,1253.15,7878583.0
2018-09-17,1250.75,1250.75,1221.6,1225.9,6754086.0
2018-09-18,1226.0,1239.4,1214.35,1217.15,7616412.0
2018-09-19,1224.0,1224.0,1201.0,1210.75,11265786.0
2018-09-20,1221.5,1230.7,1192.25,1214.125,15167979.0
2018-09-21,1219.0,1237.4,1183.5,1217.5,19070172.0
2018-09-24,1214.45,1239.9,1204.5,1232.05,10102589.0
2018-09-25,1235.5,1245.0,1195.0,1230.6,9715020.0
2018-09-26,1239.0,1253.95,1227.15,1251.4,6396828.0
2018-09-27,1255.0,1263.0,1237.5,1253.75,10808749.0
2018-09-28,1259.9,1271.7,1247.3,1257.95,11073023.0
2018-10-01,1257.7,1257.7,1204.0,1231.7,7332693.0
2018-10-02,1243.6,1248.65,1202.025,1218.4,7354634.0
2018-10-03,1229.5,1239.6,1200.05,1205.1,7376575.0
2018-10-04,1189.5,1190.4,1106.0,1122.25,23212443.0
2018-10-05,1099.5,1115.3,1038.15,1048.85,21943190.0
2018-10-08,1050.0,1117.0,1025.55,1109.4,24679428.0
2018-10-09,1121.65,1123.3,1081.2,1090.05,10991196.0
2018-10-10,1093.9,1115.85,1084.3,1102.1,9502176.0
2018-10-11,1064.0,1114.75,1043.0,1087.8,13224172.0
2018-10-12,1104.95,1129.0,1101.9,1126.55,9058536.0
2018-10-15,1129.9,1146.9,1118.15,1139.75,8871776.0
2018-10-16,1146.0,1167.4,1140.0,1163.8,7478601.0
2018-10-17,1179.0,1179.35,1140.0,1151.3,12785646.0
2018-10-18,1139.5,1145.175,1105.125,1126.3,19103437.5
2018-10-19,1100.0,1111.0,1070.25,1101.3,25421229.0
2018-10-22,1110.0,1114.8,1057.35,1062.65,13165542.0
2018-10-23,1052.75,1064.7,1043.65,1054.7,10573730.0
2018-10-24,1074.9,1075.95,1031.4,1045.75,13655337.0
2018-10-25,1036.0,1040.65,1016.4,1030.8,14096237.0
2018-10-26,1032.9,1057.0,1022.0,1044.9,9182613.0
2018-10-29,1046.0,1093.85,1046.0,1087.8,7671807.0
2018-10-30,1085.5,1085.5,1052.1,1057.0,8806701.0
2018-10-31,1059.0,1065.85,1047.0,1061.25,16457691.0
2018-11-01,1067.9,1067.9,1050.0,1056.25,9396027.0
2018-11-02,1067.0,1081.0,1063.15,1074.9,16796200.0
2018-11-05,1073.45,1092.7,1065.0,1090.3,7582518.0
2018-11-06,1094.0,1112.0,1091.6,1104.1,8634266.0
2018-11-07,1115.0,1115.0,1106.7,1110.7,1283997.0
2018-11-08,1110.625,1114.4,1095.85,1102.075,6062229.5
2018-11-09,1106.25,1113.8,1085.0,1093.45,10840462.0
2018-11-12,1097.7,1098.8,1074.55,1080.0,5801720.0
2018-11-13,1074.0,1103.0,1070.05,1099.45,6811598.0
2018-11-14,1105.05,1112.65,1085.5,1097.95,7787530.0
2018-11-15,1096.95,1103.0,1086.5,1096.85,6831740.0
2018-11-16,1097.95,1129.95,1097.1,1127.4,11031889.0
2018-11-19,1132.9,1151.7,1131.0,1150.0,7308981.0
2018-11-20,1145.0,1155.9,1130.0,1137.4,5719901.0
2018-11-21,1137.5,1145.5,1107.05,1112.9,7507812.0
2018-11-22,1114.5,1125.35,1100.1,1102.85,5792568.0
2018-11-23,1111.75,1121.425,1098.75,1106.3,6089562.0
2018-11-26,1109.0,1117.5,1097.4,1109.75,6386556.0
2018-11-27,1107.9,1130.0,1105.45,1128.2,6810228.0
2018-11-28,1132.45,1157.75,1126.3,1152.65,8003964.0
2018-11-29,1161.0,1179.9,1160.0,1168.5,12636169.0
2018-11-30,1172.3,1186.0,1162.3,1167.55,10717448.0
2018-12-03,1174.9,1174.9,1148.5,1156.45,5569578.0
2018-12-04,1158.0,1158.0,1142.2,1152.3,5192825.0
2018-12-05,1143.75,1158.8,1139.3,1155.15,5819618.0
2018-12-06,1149.0,1149.0,1118.25,1123.65,5866108.0
2018-12-07,1129.45,1136.95,1108.35,1133.8,7214078.0
2018-12-10,1110.0,1114.3,1083.1,1090.25,9381544.0
2018-12-11,1066.0,1102.1,1055.0,1097.55,13494665.0
2018-12-12,1099.0,1113.5,1087.75,1110.5,12605431.0
2018-12-13,1128.0,1128.0,1095.05,1107.05,9297518.0
2018-12-14,1103.1,1114.9,1091.8,1112.2,7221324.0
2018-12-17,1115.95,1133.0,1111.5,1129.9,5064357.0
2018-12-18,1123.3,1139.0,1120.5,1136.4,5870928.0
2018-12-19,1141.5,1147.3,1133.2,1136.8,7368799.0
2018-12-20,1121.0,1132.5,1116.15,1128.45,5764731.0
2018-12-21,1125.0,1131.25,1096.0,1100.2,8281941.0
2018-12-24,1100.9,1103.2,1086.55,1089.15,4144535.0
2018-12-25,1093.35,1101.6,1076.1,1093.75,5677297.0
2018-12-26,1085.8,1100.0,1065.65,1098.35,7210059.0
2018-12-27,1107.2,1127.0,1104.0,1120.2,12478000.0
2018-12-28,1125.5,1135.25,1121.2,1125.55,7666016.0
2018-12-31,1130.95,1133.85,1116.2,1121.25,7222817.0
2019-01-01,1125.25,1127.3,1110.1,1121.0,4455850.0
2019-01-02,1114.5,1127.0,1101.0,1106.4,7144970.0
2019-01-03,1107.5,1114.6,1090.1,1092.75,7446457.0
2019-01-04,1097.4,1104.45,1081.1,1098.65,8465141.0
2019-01-07,1107.0,1118.45,1101.0,1104.75,5513559.0
2019-01-08,1105.1,1109.95,1096.0,1104.65,5625153.0
2019-01-09,1112.0,1117.0,1098.7,1110.75,5766805.0
2019-01-10,1107.75,1111.0,1103.0,1107.5,4080283.0
2019-01-11,1107.6,1113.8,1088.6,1098.05,6463903.0
2019-01-14,1095.0,1100.5,1086.4,1096.8,4111782.0
2019-01-15,1105.0,1132.0,1105.0,1129.65,10062875.0
2019-01-16,1135.0,1145.0,1130.35,1135.9,6382777.0
2019-01-17,1144.45,1147.9,1130.0,1134.45,7487963.0
2019-01-18,1148.8,1189.9,1135.25,1184.35,25684142.0
2019-01-21,1194.0,1239.95,1188.65,1237.7,22038534.0
2019-01-22,1232.85,1246.95,1219.6,1235.15,16552819.0
2019-01-23,1233.3,1244.2,1222.0,1226.3,8829502.0
2019-01-24,1225.0,1253.2,1220.1,1247.45,13155185.0
2019-01-25,1250.45,1264.7,1235.4,1246.0,8550836.0
2019-01-28,1250.5,1255.95,1222.4,1229.55,8569265.0
2019-01-29,1231.0,1231.65,1201.35,1210.65,9328866.0
2019-01-30,1215.0,1225.0,1191.1,1195.7,7846940.0
2019-01-31,1202.0,1229.7,1201.0,1227.15,10185347.0
2019-02-01,1234.0,1255.0,1227.05,1249.95,9228965.0
2019-02-04,1247.0,1296.95,1242.05,1290.9,11670570.0
2019-02-05,1292.0,1304.4,1278.6,1291.55,9362406.0
2019-02-06,1296.25,1317.65,1294.25,1310.25,9411585.0
2019-02-07,1310.25,1321.2,1286.1,1290.4,9212227.0
2019-02-08,1284.8,1300.5,1272.25,1277.7,6505502.0
2019-02-11,1275.9,1276.0,1251.0,1253.25,7523999.0
2019-02-12,1251.5,1272.35,1251.5,1256.4,6399485.0
2019-02-13,1261.0,1273.95,1235.75,1245.95,6964042.0
2019-02-14,1241.0,1241.0,1218.0,1224.2,6627360.0
2019-02-15,1229.75,1249.9,1214.0,1244.45,9597961.0
2019-02-18,1250.0,1252.5,1215.0,1220.1,9649017.0
2019-02-19,1218.0,1239.7,1211.2,1216.1,6244189.0
2019-02-20,1223.85,1240.0,1219.0,1234.35,6298179.0
2019-02-21,1236.0,1257.8,1229.35,1246.9,10580178.0
2019-02-22,1244.6,1245.3,1226.0,1232.35,8755865.0
2019-02-25,1236.0,1243.0,1220.65,1232.3,7852528.0
2019-02-26,1209.5,1234.8,1206.0,1220.25,10131050.0
2019-02-27,1228.05,1244.9,1209.0,1223.5,11113182.0
2019-02-28,1233.75,1239.85,1226.55,1231.05,11286916.0
2019-03-01,1237.0,1242.35,1222.25,1226.05,7922513.0
2019-03-04,1230.2,1241.0749999999998,1220.425,1231.85,7522011.0
2019-03-05,1223.4,1239.8,1218.6,1237.65,7121509.0
2019-03-06,1239.8,1273.1,1235.1,1264.8,12038231.0
2019-03-07,1264.0,1279.8,1258.15,1270.25,8109259.0
2019-03-08,1266.05,1274.45,1262.0,1267.1,6040052.0
2019-03-11,1270.05,1312.0,1268.0,1304.1,9718840.0
2019-03-12,1316.9,1334.0,1314.25,1331.35,11228736.0
2019-03-13,1337.0,1360.0,1328.1,1347.3,11236048.0
2019-03-14,1349.75,1362.0,1336.1,1341.55,10402048.0
2019-03-15,1345.0,1358.8,1311.2,1321.65,15893093.0
2019-03-18,1331.0,1357.95,1329.0,1350.05,10105234.0
2019-03-19,1360.0,1380.0,1343.1,1376.55,9805318.0
2019-03-20,1377.8,1388.0,1364.0,1375.45,9892823.0
2019-03-21,1375.15,1384.45,1350.35,1358.6,10678967.5
2019-03-22,1372.5,1380.9,1336.7,1341.75,11465112.0
2019-03-25,1330.6,1336.85,1316.7,1324.45,7951992.0
2019-03-26,1330.3,1371.6,1330.0,1367.25,9479288.0
2019-03-27,1377.95,1377.95,1344.25,1349.25,10094174.0
2019-03-28,1350.25,1369.8,1342.8,1360.0,10482938.0
2019-03-29,1370.05,1376.85,1355.1,1363.25,7699271.0
2019-04-01,1370.0,1406.8,1362.55,1391.85,10098281.0
2019-04-02,1398.0,1403.1,1380.1,1389.7,8012636.0
2019-04-03,1392.75,1403.0,1372.0,1375.2,7849461.0
2019-04-04,1379.0,1383.7,1347.25,1353.05,8375674.0
2019-04-05,1360.95,1363.9,1343.0,1353.9,6728239.0
2019-04-08,1356.0,1357.5,1323.7,1329.25,8723577.0
2019-04-09,1328.9,1340.7,1321.0,1334.45,9497621.0
2019-04-10,1337.95,1348.0,1326.5,1331.4,7612711.0
2019-04-11,1332.95,1353.0,1329.0,1346.8,5741333.0
2019-04-12,1350.0,1356.9,1336.65,1343.1,5919742.0
2019-04-15,1345.0,1348.95,1335.0,1340.15,4245127.0
2019-04-16,1345.0,1360.0,1340.0,1343.75,7936553.0
2019-04-17,1360.0,1374.875,1352.5,1364.85,12948517.5
2019-04-18,1375.0,1389.75,1365.0,1385.95,17960482.0
2019-04-19,1367.5,1378.375,1353.15,1365.65,14376615.0
2019-04-22,1360.0,1367.0,1341.3,1345.35,10792748.0
2019-04-23,1348.0,1373.0,1346.0,1363.85,9055300.0
2019-04-24,1370.3,1394.8,1366.25,1389.5,7360887.0
2019-04-25,1389.1,1412.4,1362.6,1372.4,13929820.0
2019-04-26,1375.0,1395.95,1370.7,1392.8,6889444.0
2019-04-29,1385.7,1396.1750000000002,1368.75,1392.8,8553231.5
2019-04-30,1396.4,1396.4,1366.8,1392.8,10217019.0
2019-05-01,1394.2,1405.15,1374.4499999999998,1398.925,9449762.0
2019-05-02,1392.0,1413.9,1382.1,1405.05,8682505.0
2019-05-03,1407.95,1417.5,1402.65,1408.85,6510169.0
2019-05-06,1398.0,1402.8,1378.1,1384.9,7237910.0
2019-05-07,1394.8,1395.0,1340.2,1343.5,8877095.0
2019-05-08,1340.0,1340.0,1292.2,1299.45,14610543.0
2019-05-09,1288.8,1288.8,1251.75,1256.45,19507368.0
2019-05-10,1265.0,1277.7,1245.0,1251.15,11226831.0
2019-05-13,1247.9,1260.8,1227.5,1232.05,8047801.0
2019-05-14,1236.5,1269.35,1231.5,1260.45,13001004.0
2019-05-15,1273.0,1278.0,1250.6,1256.9,11163801.0
2019-05-16,1259.95,1271.9,1258.1,1265.35,6606652.0
2019-05-17,1267.0,1276.95,1252.0,1267.4,7898440.0
2019-05-20,1313.6,1337.7,1303.5,1325.9,12333937.0
2019-05-21,1332.2,1367.0,1330.05,1339.8,13872055.0
2019-05-22,1345.65,1359.7,1335.1,1340.4,11287400.0
2019-05-23,1372.0,1392.0,1325.0,1333.9,17722514.0
2019-05-24,1348.0,1353.8,1316.5,1336.85,10180759.0
2019-05-27,1337.1,1337.5,1307.0,1310.65,7349720.0
2019-05-28,1319.8,1334.8,1313.35,1323.75,19472659.0
2019-05-29,1321.0,1333.3,1304.15,1313.05,7112830.0
2019-05-30,1316.25,1342.0,1316.25,1329.75,10740841.0
2019-05-31,1337.9,1341.9,1320.2,1330.15,11760178.0
2019-06-03,1335.0,1367.25,1321.2,1360.2,8483610.0
2019-06-04,1357.45,1374.25,1348.1,1351.65,7059911.0
2019-06-05,1359.6750000000002,1368.075,1334.6,1339.5,7362115.0
2019-06-06,1361.9,1361.9,1321.1,1327.35,7664319.0
2019-06-07,1325.95,1327.25,1305.6,1314.9,6730595.0
2019-06-10,1320.9,1327.0,1310.1,1319.15,5380148.0
2019-06-11,1321.85,1334.5,1318.0,1329.15,5253790.0
2019-06-12,1334.7,1338.4,1325.0,1332.15,4707716.0
2019-06-13,1330.0,1334.7,1308.65,1327.25,7171189.0
2019-06-14,1321.9,1325.0,1309.4,1317.55,6831331.0
2019-06-17,1320.0,1320.0,1278.5,1282.3,6815554.0
2019-06-18,1278.9,1287.95,1269.1,1281.0,7679193.0
2019-06-19,1286.9,1302.0,1262.6,1277.35,6625604.0
2019-06-20,1280.0,1300.0,1278.0,1296.75,4914012.0
2019-06-21,1295.95,1296.0,1275.55,1279.5,10623098.0
2019-06-24,1272.15,1276.45,1257.1,1262.4,5150998.0
2019-06-25,1258.9,1298.0,1254.25,1295.85,6842363.0
2019-06-26,1291.0,1304.6,1286.35,1294.15,5299942.0
2019-06-27,1293.15,1296.9,1271.0,1274.15,11385972.0
2019-06-28,1277.1,1282.85,1248.65,1253.1,8659721.0
2019-07-01,1258.05,1272.65,1246.45,1268.85,6162080.0
2019-07-02,1273.95,1281.0,1263.3,1278.5,4638751.0
2019-07-03,1282.9,1286.5,1275.05,1282.55,4026032.0
2019-07-04,1281.4,1291.0,1280.0,1284.0,4275148.0
2019-07-05,1285.1,1290.5,1260.0,1263.35,4995344.0
2019-07-08,1258.0,1268.1,1248.2,1252.05,6404544.0
2019-07-09,1248.95,1283.5,1245.5,1280.1,8016757.0
2019-07-10,1280.05,1289.35,1268.7,1278.85,5494315.0
2019-07-11,1287.0,1289.8,1279.3,1281.55,3935460.0
2019-07-12,1283.0,1300.0,1278.05,1280.5,7174054.0
2019-07-15,1285.0,1289.5,1270.35,1276.1,4873164.0
2019-07-16,1279.95,1294.9,1277.05,1293.0,4604019.0
2019-07-17,1294.3,1297.0,1280.0,1281.85,4334958.0
2019-07-18,1282.0,1286.4,1258.0,1261.85,5459896.0
2019-07-19,1268.2,1272.95,1242.7,1249.0,7468515.0
2019-07-22,1251.0,1284.5,1227.3,1280.5,13300153.0
2019-07-23,1285.0,1293.9,1260.4,1273.55,9287951.0
2019-07-24,1273.5,1278.8,1253.55,1259.1,6943982.0
2019-07-25,1264.0,1269.05,1227.0,1231.5,9968545.0
2019-07-26,1231.5,1242.5,1210.0,1213.8,9320481.0
2019-07-29,1216.9,1222.0,1205.1,1210.95,8058035.0
2019-07-30,1213.95,1220.0,1175.95,1180.9,9533344.0
2019-07-31,1175.75,1185.0,1162.4,1166.25,9705619.0
2019-08-01,1163.4,1188.2,1150.35,1180.25,10344862.0
2019-08-02,1175.7,1198.25,1162.1,1184.35,10865385.0
2019-08-05,1167.0,1167.0,1128.0,1143.35,13897461.0
2019-08-06,1134.75,1149.6,1122.0,1128.3,13288909.0
2019-08-07,1126.5,1138.55,1103.1,1109.4,11588879.0
2019-08-08,1108.35,1158.0,1095.3,1152.35,14262936.0
2019-08-09,1161.85,1175.5,1152.3,1162.1,10043949.0
2019-08-12,1197.5,1239.15,1189.15,1218.425,28983696.5
2019-08-13,1233.15,1302.8,1226.0,1274.75,47923444.0
2019-08-14,1304.0,1304.45,1280.35,1288.25,14487137.0
2019-08-15,1297.6,1298.125,1276.675,1283.125,12267316.5
2019-08-16,1291.2,1291.8,1273.0,1278.0,10047496.0
2019-08-19,1281.05,1296.8,1280.0,1292.6,7459859.0
2019-08-20,1289.8,1292.6,1272.6,1275.95,6843460.0
2019-08-21,1275.65,1278.65,1266.5,1270.95,4881553.0
2019-08-22,1270.95,1271.0,1238.9,1246.75,6414937.0
2019-08-23,1239.0,1284.0,1226.5,1275.85,9741262.0
2019-08-26,1294.0,1294.0,1259.0,1266.8,8778739.0
2019-08-27,1285.0,1285.0,1261.2,1274.85,12984396.0
2019-08-28,1273.75,1281.0,1256.05,1263.3,5305639.0
2019-08-29,1256.45,1260.25,1235.3,1241.75,8635974.0
2019-08-30,1245.5,1254.4,1221.0,1248.55,11308120.0
2019-09-02,1243.875,1248.7,1210.5,1227.475,9935564.5
2019-09-03,1242.25,1243.0,1200.0,1206.4,8563009.0
2019-09-04,1200.55,1205.25,1186.05,1201.15,15063355.0
2019-09-05,1206.8,1213.2,1193.3,1198.6,10512763.0
2019-09-06,1203.0,1229.0,1195.25,1222.5,10600234.0
2019-09-09,1220.65,1233.0,1213.15,1222.2,5370758.0
