Date,Open,High,Low,Close,Volume
2014-11-06,4101.65,4168.5,4087.65,4145.700000000001,1263217.5
2014-11-07,4118.3,4183.0,4118.3,4166.6,1246300.0
2014-11-10,4175.05,4181.1,4140.0,4165.5,699271.0
2014-11-11,4165.0,4165.0,4103.8,4125.2,781886.0
2014-11-12,4121.0,4150.7,4097.1,4106.0,674112.0
2014-11-13,4122.0,4201.05,4112.4,4178.6,619585.0
2014-11-14,4194.0,4211.45,4174.0,4191.65,654147.0
2014-11-17,4185.0,4227.9,4148.1,4218.45,682273.0
2014-11-18,4225.0,4227.8,4172.1,4182.35,658390.0
2014-11-19,4180.0,4189.95,4139.75,4173.35,650140.0
2014-11-20,4190.0,4232.5,4183.85,4225.6,668491.0
2014-11-21,4170.0,4179.0,4101.6,4146.15,1307909.0
2014-11-24,4200.0,4281.65,4191.95,4275.1,1380930.0
2014-11-25,4295.0,4319.95,4246.0,4303.2,1860822.0
2014-11-26,4300.0,4317.7,4271.6,4300.45,991350.0
2014-11-27,4321.9,4376.4,4312.0,4365.9,2173629.0
2014-11-28,4370.1,4398.0,4343.4,4359.85,1793408.0
2014-12-01,4387.0,4402.2,4292.6,4349.85,2292733.0
2014-12-02,2164.95,2164.95,2115.0,2126.6,2663748.0
2014-12-03,2101.5,2132.95,2084.55,2123.5,3193761.0
2014-12-04,2110.0,2144.9,2095.0,2101.8,2349807.0
2014-12-05,2115.0,2116.6,2059.8,2070.3,1839690.0
2014-12-08,2009.0,2019.0,1957.75,1970.15,41580102.0
2014-12-09,1982.75,1986.0,1952.45,1964.8,2512615.0
2014-12-10,1966.0,1985.0,1959.1,1963.75,1951178.0
2014-12-11,1951.0,1953.95,1915.0,1921.05,2071483.0
2014-12-12,1939.05,1960.4,1918.1,1938.65,3643125.0
2014-12-15,1904.95,1957.25,1904.9,1924.8,3241571.0
2014-12-16,1925.7,1951.6,1925.7,1938.0,4448189.0
2014-12-17,1936.0,1955.5,1896.3,1938.5,4462944.0
2014-12-18,1954.0,1981.8,1944.75,1965.9,4987495.0
2014-12-19,1997.6,2008.0,1986.0,1998.65,3573658.0
2014-12-22,2006.0,2010.1,1975.35,1999.6,2616276.0
2014-12-23,2000.85,2021.9,1963.6,1971.65,2049238.0
2014-12-24,1976.0,1987.0,1915.05,1930.55,6834872.0
2014-12-25,1960.55,1973.85,1923.0,1941.4,3701029.5
2014-12-26,1945.1,1960.7,1930.95,1952.25,567187.0
2014-12-29,1956.05,1972.8,1952.5,1957.8,698169.0
2014-12-30,1962.25,1975.0,1956.8,1966.35,1160138.0
2014-12-31,1955.0,1978.95,1950.0,1972.55,1742202.0
2015-01-01,1968.95,1982.0,1956.9,1974.4,500691.0
2015-01-02,1972.0,2019.05,1972.0,2013.2,1694580.0
2015-01-05,2009.9,2030.0,1977.5,1995.9,2484256.0
2015-01-06,1980.0,1985.0,1934.1,1954.2,2416829.0
2015-01-07,1965.0,1974.75,1950.0,1963.55,1812479.0
2015-01-08,1985.6,1997.0,1950.0,1973.45,3391230.0
2015-01-09,1980.1,2109.0,1913.05,2074.45,11215832.0
2015-01-12,2092.0,2119.2,2075.0,2115.95,3189722.0
2015-01-13,2107.8,2107.8,2075.0,2088.9,2200309.0
2015-01-14,2098.5,2133.0,2092.6,2128.65,2480315.0
2015-01-15,2135.2,2152.8,2112.25,2134.25,2085613.0
2015-01-16,2148.0,2160.0,2112.0,2118.3,1672740.0
2015-01-19,2120.0,2132.35,2094.6,2102.5,1021936.0
2015-01-20,2107.0,2133.0,2101.45,2124.2,1701126.0
2015-01-21,2131.5,2175.95,2118.0,2169.9,2123727.0
2015-01-22,2174.8,2203.0,2161.3,2196.45,2489599.0
2015-01-23,2200.0,2225.0,2165.1,2215.05,2371582.0
2015-01-26,2210.5,2223.0,2147.6,2175.775,2903287.0
2015-01-27,2221.0,2221.0,2130.1,2136.5,3434992.0
2015-01-28,2150.0,2154.8,2130.3,2144.55,3283589.0
2015-01-29,2145.0,2149.9,2127.6,2145.5,3842356.0
2015-01-30,2161.5,2162.55,2126.95,2141.9,2708436.0
2015-02-02,2141.5,2152.0,2126.05,2136.85,2175635.0
2015-02-03,2136.85,2139.95,2102.0,2120.9,1316489.0
2015-02-04,2139.9,2150.0,2126.4,2142.85,1290004.0
2015-02-05,2150.8,2220.0,2148.0,2193.8,2968984.0
2015-02-06,2205.0,2247.8,2188.5,2230.5,1863432.0
2015-02-09,2200.0,2254.0,2200.0,2248.9,1634217.0
2015-02-10,2243.0,2298.0,2241.0,2278.3,2129230.0
2015-02-11,2280.5,2293.2,2256.25,2284.85,1449243.0
2015-02-12,2283.0,2321.95,2273.0,2311.2,1571884.0
2015-02-13,2299.6,2326.7,2286.0,2296.1,1414379.0
2015-02-16,2280.3,2306.9,2265.25,2278.75,1561069.0
2015-02-17,2285.425,2305.925,2261.7,2287.625,1857255.0
2015-02-18,2290.55,2304.95,2258.15,2296.5,2153441.0
2015-02-19,2294.0,2334.0,2292.05,2324.7,2418406.0
2015-02-20,2328.5,2336.0,2276.9,2283.1,1742907.0
2015-02-23,2300.0,2309.2,2248.1,2265.6,1272622.0
2015-02-24,2279.0,2295.95,2257.6,2272.8,1609419.0
2015-02-25,2288.9,2334.8,2280.0,2317.6,1511243.0
2015-02-26,2307.5,2309.0,2245.4,2258.1,1611444.0
2015-02-27,2274.9,2280.65,2251.5,2265.75,1950269.0
2015-03-02,2303.0,2308.5,2278.05,2291.7,1760248.0
2015-03-03,2290.0,2302.95,2278.3,2297.85,1226388.0
2015-03-04,2300.0,2313.9,2251.9,2274.65,1093807.0
2015-03-05,2267.05,2298.75,2233.35,2247.6,1421229.0
2015-03-06,2263.025,2278.875,2206.175,2218.825,1708704.5
2015-03-09,2259.0,2259.0,2179.0,2190.05,1996180.0
2015-03-10,2198.1,2206.95,2160.2,2198.0,1582479.0
2015-03-11,2194.1,2240.0,2169.1,2182.2,1695228.0
2015-03-12,2179.0,2226.45,2177.0,2218.3,1422141.0
2015-03-13,2225.0,2230.0,2192.4,2220.4,1544921.0
2015-03-16,2210.55,2282.0,2210.55,2266.65,1704658.0
2015-03-17,2266.65,2279.5,2217.25,2240.5,1384828.0
2015-03-18,2254.5,2262.85,2222.55,2229.5,1226391.0
2015-03-19,2234.6,2249.0,2222.75,2230.45,1722935.0
2015-03-20,2241.0,2268.9,2232.95,2257.45,1607724.0
2015-03-23,2253.0,2275.0,2225.5,2233.45,1269675.0
2015-03-24,2234.9,2253.4,2206.0,2211.45,1684133.0
2015-03-25,2222.9,2229.15,2200.75,2219.1,1542742.0
2015-03-26,2208.0,2214.9,2132.0,2146.35,3935210.0
2015-03-27,2164.0,2224.7,2163.0,2202.15,2518555.0
2015-03-30,2205.6,2240.0,2194.9,2228.0,1155772.0
2015-03-31,2245.0,2273.65,2204.35,2218.35,2004103.0
2015-04-01,2198.9,2199.5,2157.7,2173.95,1684622.0
2015-04-02,2192.266666666667,2194.5666666666666,2158.6,2175.3666666666663,1768227.3333333333
2015-04-03,2185.633333333333,2189.633333333333,2159.5,2176.7833333333333,1851832.6666666667
2015-04-06,2179.0,2184.7,2160.4,2178.2,1935438.0
2015-04-07,2175.0,2182.8,2138.0,2159.5,2135567.0
2015-04-08,2182.5,2204.9,2173.05,2200.55,2546394.0
2015-04-09,2211.4,2218.9,2184.4,2215.0,2645387.0
2015-04-10,2210.2,2238.0,2210.2,2233.95,1780944.0
2015-04-13,2238.0,2244.0,2216.1,2238.8,1218084.0
2015-04-14,2237.25,2244.5,2205.575,2226.25,1388765.0
2015-04-15,2236.5,2245.0,2195.05,2213.7,1559446.0
2015-04-16,2222.0,2231.0,2160.5,2194.65,2251953.0
2015-04-17,2180.05,2194.95,2153.45,2179.25,1612579.0
2015-04-20,2176.0,2180.0,2115.15,2132.15,3206346.0
2015-04-21,2148.0,2155.1,2120.1,2142.6,2220412.0
2015-04-22,2151.05,2155.0,2097.95,2137.7,3087746.0
2015-04-23,2148.7,2150.0,2112.0,2122.0,2972950.0
2015-04-24,2135.9,2150.2,1980.0,1995.2,10891363.0
2015-04-27,2000.0,2002.0,1948.1,1984.65,4955660.0
2015-04-28,1982.0,1982.0,1952.0,1960.9,2598375.0
2015-04-29,1960.9,1972.0,1937.95,1961.15,2072264.0
2015-04-30,1960.0,1965.0,1932.3,1942.25,3283565.0
2015-05-01,1959.75,1982.5,1941.1,1967.675,3311981.5
2015-05-04,1959.5,2000.0,1949.9,1993.1,3340398.0
2015-05-05,2000.0,2003.7,1952.05,1962.75,2352129.0
2015-05-06,1975.0,1975.0,1915.3,1922.05,2627102.0
2015-05-07,1922.0,1967.1,1910.0,1944.0,1694996.0
2015-05-08,1958.0,1967.55,1945.25,1957.95,1444419.0
2015-05-11,1965.0,2000.0,1952.2,1993.65,1196378.0
2015-05-12,1993.65,1994.6,1942.0,1947.1,2071223.0
2015-05-13,1951.75,1964.9,1928.5,1956.7,1774771.0
2015-05-14,1960.0,1960.8,1908.0,1934.8,1558461.0
2015-05-15,1935.0,1966.6,1932.3,1961.75,1297336.0
2015-05-18,1970.0,1998.9,1961.6,1993.05,1617494.0
2015-05-19,1987.3,2035.7,1986.0,2022.35,2568019.0
2015-05-20,2040.0,2052.0,2033.6,2047.3,1470547.0
2015-05-21,2048.9,2061.9,2037.25,2048.45,2514828.0
2015-05-22,2044.0,2051.55,2030.1,2046.45,1722206.0
2015-05-25,2050.5,2056.55,2007.05,2016.8,1168952.0
2015-05-26,2020.0,2031.45,2002.15,2007.3,991260.0
2015-05-27,2007.0,2009.0,1955.0,1968.5,2113677.0
2015-05-28,1975.2,2032.0,1975.2,2016.6,2745135.0
2015-05-29,2004.85,2056.45,2001.0,2023.15,4748261.0
2015-06-01,2032.8,2064.0,2023.25,2047.8,1431223.0
2015-06-02,2048.1,2055.1,2005.0,2008.65,1168285.0
2015-06-03,2018.2,2039.45,2008.0,2020.9,1373949.0
2015-06-04,2030.0,2055.0,2012.6,2028.05,1872366.0
2015-06-05,2030.0,2044.0,2008.15,2011.65,1531447.0
2015-06-08,2020.0,2024.65,1987.0,2000.05,1535262.0
2015-06-09,2003.75,2007.65,1983.0,1992.1,1890435.0
2015-06-10,1990.0,2039.35,1985.0,2026.5,1596460.0
2015-06-11,2035.95,2044.75,1995.05,1997.65,2307366.0
2015-06-12,2005.0,2025.55,1955.5,1975.05,2463231.0
2015-06-15,976.95,998.8,968.0,990.45,2618213.0
2015-06-16,994.35,1003.0,985.0,999.35,2611722.0
2015-06-17,1011.0,1021.0,992.2,995.7,3206034.0
2015-06-18,1005.6,1007.95,995.8,1001.95,1737213.0
2015-06-19,1010.3,1010.4,993.1,995.35,3335229.0
2015-06-22,1004.9,1028.75,997.0,1023.85,2855434.0
2015-06-23,1025.0,1027.4,998.15,1000.4,3476058.0
2015-06-24,1015.0,1015.0,991.2,995.1,3536847.0
2015-06-25,999.2,1003.5,987.65,990.45,3558733.0
2015-06-26,999.0,1011.6,998.1,1005.25,2660142.0
2015-06-29,987.0,999.5,982.5,990.15,2845334.0
2015-06-30,990.0,993.45,980.0,984.35,3106265.0
2015-07-01,989.0,1005.0,986.0,997.4,3440426.0
2015-07-02,999.0,1001.4,985.05,988.0,2003784.0
2015-07-03,988.0,993.0,982.0,990.3,1347653.0
2015-07-06,985.0,988.0,975.0,983.3,2152801.0
2015-07-07,985.0,990.0,979.0,980.5,1748709.0
2015-07-08,979.0,979.0,954.8,957.5,3512089.0
2015-07-09,957.5,966.0,934.05,938.0,4293886.0
2015-07-10,948.1,952.1,932.65,937.5,3705761.0
2015-07-13,941.0,955.0,934.05,950.15,3265884.0
2015-07-14,955.0,973.5,945.5,971.25,2683537.0
2015-07-15,970.0,985.95,968.0,984.0,2064783.0
2015-07-16,987.7,991.5,979.5,989.05,1736469.0
2015-07-17,991.0,1004.5,989.1,1001.85,1723989.0
2015-07-20,1001.4,1010.8,987.4,1001.25,2188590.0
2015-07-21,1035.0,1149.0,1035.0,1112.65,19155056.0
2015-07-22,1105.0,1112.0,1076.65,1103.15,6332830.0
2015-07-23,1103.95,1117.0,1090.0,1098.0,3855374.0
2015-07-24,1095.55,1106.45,1083.1,1087.6,2240151.0
2015-07-27,1086.9,1087.95,1060.45,1065.3,3376122.0
2015-07-28,1068.5,1076.0,1054.25,1062.85,4238301.0
2015-07-29,1074.0,1092.0,1065.0,1085.4,3535667.0
2015-07-30,1090.0,1090.0,1058.0,1070.0,5978299.0
2015-07-31,1078.55,1081.35,1060.0,1077.05,3965506.0
2015-08-03,1078.0,1092.0,1068.95,1078.95,3980506.0
2015-08-04,1078.0,1078.95,1051.0,1057.25,4549527.0
2015-08-05,1062.0,1090.0,1061.95,1086.35,2376738.0
2015-08-06,1094.0,1105.5,1077.0,1086.95,3619126.0
2015-08-07,1079.5,1101.0,1078.5,1095.6,2494029.0
2015-08-10,1098.0,1106.35,1067.0,1086.0,1996377.0
2015-08-11,1098.8,1116.9,1095.7,1109.15,3787203.0
2015-08-12,1115.0,1149.0,1111.0,1144.4,5084220.0
2015-08-13,1147.0,1166.85,1055.55,1158.0,4893980.0
2015-08-14,1165.0,1168.7,1143.1,1149.25,2554533.0
2015-08-17,1150.0,1153.45,1122.5,1142.15,1553718.0
2015-08-18,1150.0,1177.7,1150.0,1164.35,2075223.0
2015-08-19,1170.0,1186.2,1162.8,1175.55,3434759.0
2015-08-20,1159.0,1168.5,1128.0,1134.55,4184557.0
2015-08-21,1140.9,1160.95,1117.5,1149.9,5411071.0
2015-08-24,1109.95,1123.0,1078.6,1092.05,7061342.0
2015-08-25,1100.0,1119.0,1044.5,1085.65,6867539.0
2015-08-26,1089.8,1097.0,1059.0,1064.6,5749106.0
2015-08-27,1088.0,1100.1,1078.05,1082.8,7671696.0
2015-08-28,1101.6,1124.9,1101.6,1111.05,3604410.0
2015-08-31,1134.85,1134.85,1082.5,1094.4,4958532.0
2015-09-01,1090.0,1114.6,1082.0,1089.0,4535775.0
2015-09-02,1098.0,1115.0,1090.0,1099.45,5585915.0
2015-09-03,1110.15,1112.0,1092.5,1099.35,4295268.0
2015-09-04,1103.0,1111.0,1067.0,1073.95,3659444.0
2015-09-07,1084.95,1085.0,1055.0,1058.75,2590494.0
2015-09-08,1062.0,1074.0,1052.3,1058.8,2729748.0
2015-09-09,1087.1,1099.6,1072.0,1088.7,4574332.0
2015-09-10,1084.9,1091.5,1061.0,1080.45,4181502.0
2015-09-11,1091.55,1106.4,1085.5,1090.75,4941905.0
2015-09-14,1099.0,1104.0,1082.65,1099.75,3278538.0
2015-09-15,1099.4,1103.2,1088.15,1099.2,2645943.0
2015-09-16,1108.0,1109.75,1098.3,1101.65,3739120.0
2015-09-17,1109.9,1113.825,1098.675,1103.0500000000002,4763779.0
2015-09-18,1111.8,1117.9,1099.05,1104.45,5788438.0
2015-09-21,1100.0,1108.85,1092.5,1104.65,2175617.0
2015-09-22,1115.0,1135.95,1101.1,1107.45,4813493.0
2015-09-23,1107.45,1126.35,1097.45,1116.25,2379127.0
2015-09-24,1113.5,1152.7,1110.0,1140.55,6699631.0
2015-09-25,1126.725,1147.775,1105.5,1123.05,5796931.5
2015-09-28,1139.95,1142.85,1101.0,1105.55,4894232.0
2015-09-29,1102.0,1133.4,1097.5,1121.85,4349685.0
2015-09-30,1134.4,1168.95,1125.95,1161.95,4747846.0
2015-10-01,1169.9,1197.75,1160.0,1173.05,5432197.0
2015-10-02,1171.45,1193.55,1161.0,1177.4,4436538.5
2015-10-05,1173.0,1189.35,1162.0,1181.75,3440880.0
2015-10-06,1187.05,1192.55,1148.1,1154.6,4355940.0
2015-10-07,1156.0,1168.75,1128.45,1133.2,4591244.0
2015-10-08,1136.4,1149.6,1126.05,1132.15,4540437.0
2015-10-09,1136.0,1172.9,1136.0,1167.4,5891069.0
2015-10-12,1199.0,1219.8,1109.0,1122.9,15202485.0
2015-10-13,1107.45,1111.0,1085.2,1099.4,7663431.0
2015-10-14,1091.45,1115.55,1087.2,1097.6,4432755.0
2015-10-15,1099.9,1104.35,1089.1,1097.35,4127833.0
2015-10-16,1099.0,1101.4,1090.0,1094.9,3209496.0
2015-10-19,1102.0,1116.0,1100.5,1111.95,3673747.0
2015-10-20,1113.0,1130.0,1110.6,1125.95,4394155.0
2015-10-21,1125.0,1146.85,1125.0,1138.4,3639049.0
2015-10-22,1133.4,1149.925,1125.05,1144.15,3327865.0
2015-10-23,1141.8,1153.0,1125.1,1149.9,3016681.0
2015-10-26,1154.0,1158.5,1143.15,1152.15,1597971.0
2015-10-27,1150.0,1155.0,1144.1,1149.4,2631874.0
2015-10-28,1144.5,1158.0,1139.0,1153.2,2627736.0
2015-10-29,1153.1,1155.9,1136.05,1145.05,2943662.0
2015-10-30,1145.0,1145.0,1130.0,1135.45,2022338.0
2015-11-02,1130.0,1135.8,1114.1,1131.2,1772494.0
2015-11-03,1133.4,1150.45,1133.4,1145.5,1807341.0
2015-11-04,1150.1,1157.6,1132.3,1136.8,1602786.0
2015-11-05,1142.95,1145.0,1119.4,1122.9,1172653.0
2015-11-06,1123.0,1143.9,1122.9,1138.3,1513086.0
2015-11-09,1120.0,1140.0,1115.2,1134.6,3062838.0
2015-11-10,1127.5,1127.5,1100.1,1103.85,2340026.0
2015-11-11,1118.0,1118.0,1103.0,1107.6,353652.0
2015-11-12,1108.975,1112.0,1096.5,1104.1999999999998,1057043.0
2015-11-13,1099.95,1106.0,1090.0,1100.8,1760434.0
2015-11-16,1083.65,1094.0,1067.2,1080.2,3404167.0
2015-11-17,1080.0,1082.9,1052.0,1061.5,3592053.0
2015-11-18,1041.0,1045.15,1011.25,1020.0,5062626.0
2015-11-19,1030.25,1052.0,1023.8,1047.8,4269811.0
2015-11-20,1048.0,1063.2,1042.05,1052.4,3041489.0
2015-11-23,1050.0,1062.4,1038.0,1053.7,2808175.0
2015-11-24,1050.0,1050.8,1037.0,1041.15,2162901.0
2015-11-25,1045.475,1055.15,1038.525,1046.775,3544942.5
2015-11-26,1040.95,1059.5,1040.05,1052.4,4926984.0
2015-11-27,1058.0,1070.0,1045.0,1066.35,2571239.0
2015-11-30,1070.0,1098.3,1056.2,1087.9,9052767.0
2015-12-01,1088.0,1095.0,1072.95,1079.0,2949275.0
2015-12-02,1079.95,1079.95,1059.0,1060.7,3198808.0
2015-12-03,1061.0,1064.8,1049.05,1057.75,2752363.0
2015-12-04,1049.0,1064.9,1040.1,1049.05,4187765.0
2015-12-07,1055.3,1059.0,1040.0,1046.25,2256935.0
2015-12-08,1045.05,1062.75,1039.3,1044.4,2862186.0
2015-12-09,1043.0,1046.95,1022.55,1028.2,3409127.0
2015-12-10,1036.6,1051.6,1030.3,1047.35,2793873.0
2015-12-11,1054.0,1061.9,1045.9,1052.8,2695099.0
2015-12-14,1049.5,1073.15,1048.05,1069.5,2408336.0
2015-12-15,1073.25,1079.1,1058.8,1077.55,2715904.0
2015-12-16,1083.4,1098.0,1083.4,1095.85,2747926.0
2015-12-17,1100.0,1109.8,1088.0,1107.1,2479391.0
2015-12-18,1103.4,1103.4,1079.45,1083.15,3609910.0
2015-12-21,1077.0,1107.4,1065.95,1103.45,2165506.0
2015-12-22,1097.45,1097.45,1080.1,1083.75,2054627.0
2015-12-23,1095.05,1102.5,1087.05,1100.85,1435464.0
2015-12-24,1102.05,1104.45,1090.1,1096.35,615027.0
2015-12-25,1096.025,1107.225,1090.05,1100.55,1689251.5
2015-12-28,1090.0,1110.0,1090.0,1104.75,2763476.0
2015-12-29,1101.25,1110.0,1097.3,1104.7,1672531.0
2015-12-30,1101.1,1106.6,1083.0,1086.3,2576985.0
2015-12-31,1090.15,1109.95,1087.0,1105.4,3971969.0
2016-01-01,1100.0,1108.95,1093.2,1105.25,903275.0
2016-01-04,1099.95,1102.45,1076.05,1078.9,1987681.0
2016-01-05,1085.5,1085.5,1062.25,1074.05,2474893.0
2016-01-06,1074.65,1074.65,1058.9,1069.35,2794164.0
2016-01-07,1060.05,1067.9,1047.9,1050.8,2647044.0
2016-01-08,1061.5,1067.4,1055.5,1063.3,1578358.0
2016-01-11,1056.3,1069.95,1052.1,1055.7,2680311.0
2016-01-12,1062.0,1062.95,1030.85,1049.95,3282606.0
2016-01-13,1057.0,1091.0,1048.1,1083.4,4375647.0
2016-01-14,1066.0,1155.0,1054.35,1133.0,15113503.0
2016-01-15,1148.0,1164.0,1137.55,1139.9,6518307.0
2016-01-18,1139.9,1162.1,1128.35,1131.9,5033306.0
2016-01-19,1135.0,1158.95,1128.55,1139.65,3750218.0
2016-01-20,1134.0,1160.0,1117.0,1121.25,3753999.0
2016-01-21,1135.0,1142.5,1122.0,1137.05,3371500.0
2016-01-22,1148.1,1152.5,1131.0,1136.25,3218009.0
2016-01-25,1140.25,1146.85,1124.55,1137.65,2289631.0
2016-01-26,1143.35,1148.225,1129.775,1138.075,2887806.0
2016-01-27,1146.45,1149.6,1135.0,1138.5,3485981.0
2016-01-28,1136.0,1142.6,1126.2,1129.6,3894299.0
2016-01-29,1138.0,1170.0,1131.6,1164.9,5116054.0
2016-02-01,1170.0,1179.9,1161.6,1173.35,2125563.0
2016-02-02,1176.85,1190.0,1164.0,1175.55,3816351.0
2016-02-03,1167.8,1175.9,1152.75,1157.7,2622983.0
2016-02-04,1160.05,1194.95,1160.05,1179.75,2774673.0
2016-02-05,1175.5,1186.65,1171.85,1174.7,1992112.0
2016-02-08,1163.75,1172.2,1143.8,1150.8,2110522.0
2016-02-09,1128.3,1128.3,1093.5,1107.65,3789786.0
2016-02-10,1108.0,1127.5,1105.0,1108.55,2933027.0
2016-02-11,1111.0,1113.0,1071.15,1078.65,2607189.0
2016-02-12,1094.7,1104.4,1067.0,1084.65,3704048.0
2016-02-15,1096.25,1100.2,1086.6,1091.75,2546739.0
2016-02-16,1087.0,1092.75,1073.7,1079.15,2562724.0
2016-02-17,1081.75,1103.0,1077.0,1097.85,2082299.0
2016-02-18,1100.0,1127.0,1100.0,1123.4,2094536.0
2016-02-19,1119.2,1134.2,1113.85,1127.25,1987009.0
2016-02-22,1131.0,1133.95,1114.05,1126.65,1928505.0
2016-02-23,1130.25,1132.5,1116.05,1123.9,1250980.0
2016-02-24,1119.5,1143.75,1118.35,1125.35,2475357.0
2016-02-25,1125.4,1130.6,1101.1,1110.3,2242264.0
2016-02-26,1120.15,1132.0,1116.0,1121.15,2117818.0
2016-02-29,1129.5,1130.4,1068.3,1084.05,4083038.0
2016-03-01,1094.8,1130.3,1094.8,1125.45,3193077.0
2016-03-02,1137.05,1163.5,1125.0,1156.0,3607449.0
2016-03-03,1168.0,1192.85,1154.0,1169.3,2907152.0
2016-03-04,1175.6,1185.0,1159.1,1170.65,2140840.0
2016-03-07,1169.3,1187.75,1153.25,1167.0500000000002,2974856.5
2016-03-08,1163.0,1190.5,1147.4,1163.45,3808873.0
2016-03-09,1145.0,1183.75,1142.95,1178.5,3152891.0
2016-03-10,1162.9,1162.9,1139.35,1142.5,12190508.0
2016-03-11,1146.2,1155.95,1138.2,1143.0,2029274.0
2016-03-14,1146.0,1154.25,1138.5,1141.2,2087131.0
2016-03-15,1144.0,1154.5,1128.95,1134.4,3360129.0
2016-03-16,1141.9,1155.0,1131.55,1152.45,2794425.0
2016-03-17,1156.9,1169.75,1154.05,1161.75,3237311.0
2016-03-18,1162.8,1199.0,1162.0,1193.4,4238711.0
2016-03-21,1188.0,1199.0,1180.05,1194.9,2569196.0
2016-03-22,1191.25,1194.0,1172.0,1189.95,3548975.0
2016-03-23,1190.0,1210.7,1182.1,1207.8,3166588.0
2016-03-24,1204.1333333333334,1219.4666666666667,1186.6499999999999,1206.8333333333333,3908977.0
2016-03-25,1218.2666666666667,1228.2333333333333,1191.2,1205.8666666666668,4651366.0
2016-03-28,1232.4,1237.0,1195.75,1204.9,5393755.0
2016-03-29,1199.0,1218.9,1191.55,1197.25,3497678.0
2016-03-30,1197.6,1210.0,1195.55,1205.95,2878409.0
2016-03-31,1210.25,1229.9,1200.3,1218.3,8998160.0
2016-04-01,1216.0,1222.2,1195.1,1205.45,2755714.0
2016-04-04,1213.55,1248.0,1213.55,1243.7,2288527.0
2016-04-05,1242.0,1242.3,1214.0,1219.8,2395358.0
2016-04-06,1228.0,1228.0,1196.0,1200.7,2465677.0
2016-04-07,1208.4,1208.4,1175.0,1181.5,2828945.0
2016-04-08,1175.85,1177.5,1162.05,1165.75,2097789.0
2016-04-11,1165.8,1186.75,1151.1,1183.9,2884339.0
2016-04-12,1180.5,1194.9,1178.6,1182.2,2921069.0
2016-04-13,1194.95,1194.95,1166.35,1172.7,6255693.0
2016-04-14,1213.3,1219.2666666666667,1188.7333333333333,1194.7,8339793.666666667
2016-04-15,1231.65,1243.5833333333335,1211.1166666666666,1216.7,10423894.333333334
2016-04-18,1250.0,1267.9,1233.5,1238.7,12507995.0
2016-04-19,1247.0,1257.1750000000002,1229.65,1241.15,8272209.5
2016-04-20,1244.0,1246.45,1225.8,1243.6,4036424.0
2016-04-21,1251.0,1251.0,1218.1,1226.3,2720550.0
2016-04-22,1226.3,1228.5,1207.0,1211.25,2571969.0
2016-04-25,1212.05,1224.8,1201.1,1215.85,2682067.0
2016-04-26,1215.45,1239.55,1208.6,1232.15,2923372.0
2016-04-27,1229.2,1242.35,1228.55,1240.15,2243104.0
2016-04-28,1231.0,1239.6,1207.0,1209.15,6082584.0
2016-04-29,1211.45,1223.55,1205.0,1208.1,2518205.0
2016-05-02,1210.0,1211.15,1196.15,1201.05,1807625.0
2016-05-03,1202.75,1212.2,1171.8,1177.8,3412405.0
2016-05-04,1181.0,1193.0,1170.65,1188.85,2906421.0
2016-05-05,1195.15,1199.0,1181.1,1192.45,3151334.0
2016-05-06,1189.8,1189.8,1177.05,1181.5,1298360.0
2016-05-09,1182.0,1201.55,1180.6,1199.05,2561839.0
2016-05-10,1202.5,1216.65,1196.6,1212.8,1697852.0
2016-05-11,1198.5,1214.7,1192.5,1201.85,1854944.0
2016-05-12,1203.9,1213.0,1196.8,1210.0,1703466.0
2016-05-13,1206.0,1210.0,1192.15,1207.25,2826032.0
2016-05-16,1210.2,1223.65,1205.0,1215.0,2266939.0
2016-05-17,1220.0,1225.75,1208.15,1214.25,1898147.0
2016-05-18,1199.0,1214.0,1197.9,1209.85,2128298.0
2016-05-19,1210.95,1216.15,1201.0,1205.75,1977200.0
2016-05-20,1205.0,1219.5,1200.0,1201.6,1997274.0
2016-05-23,1203.4,1205.15,1185.0,1188.0,2292973.0
2016-05-24,1191.05,1191.75,1177.6,1187.75,1742530.0
2016-05-25,1194.1,1213.1,1194.1,1208.65,1928698.0
2016-05-26,1210.1,1239.8,1210.1,1234.15,3068218.0
2016-05-27,1231.6,1259.5,1231.6,1247.5,3090382.0
2016-05-30,1241.5,1272.0,1241.5,1267.6,2642850.0
2016-05-31,1265.0,1266.75,1239.0,1248.65,6891019.0
2016-06-01,1246.05,1268.5,1246.0,1258.2,2420267.0
2016-06-02,1255.0,1274.9,1254.0,1261.55,2526776.0
2016-06-03,1260.05,1279.3,1260.05,1266.9,1999190.0
2016-06-06,1264.9,1277.0,1261.1,1266.75,2112884.0
2016-06-07,1267.0,1272.5,1255.1,1257.4,2846210.0
2016-06-08,1263.95,1263.95,1235.35,1238.1,4370685.0
2016-06-09,1226.25,1226.25,1180.05,1185.5,6370402.0
2016-06-10,1175.4,1190.0,1170.1,1180.6,3191978.0
2016-06-13,1176.8,1184.9,1166.0,1180.9,2643361.0
2016-06-14,1182.4,1182.4,1167.25,1175.0,1470364.0
2016-06-15,1183.7,1192.65,1179.05,1189.95,3355786.0
2016-06-16,1189.5,1189.5,1170.1,1186.0,2651282.0
2016-06-17,1189.0,1192.75,1175.1,1179.5,4257541.0
2016-06-20,1181.0,1211.8,1179.7,1208.75,3114783.0
